agent_id,agent.persona_name,agent.ses_background,scenario.scenario_name,scenario.scenario_index,question_id,reasoning_text,reasoning_text_length,correct,ses_3level
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_2_1_mc,"If 3x = 0, then x = 0. Substituting x = 0 into the expression: 1 + 0 + 0² = 1 + 0 + 0 = 1.

B

This is straightforward - if 3x equals zero, x must be zero. Plugging zero into the expression gives us 1, which matches answer choice B.",232,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_2_5_mc,"If k + n < k, then subtracting k from both sides gives n < 0. This means n must be negative regardless of k's value.

E

The inequality k + n < k simplifies to n < 0 when we subtract k from both sides. This works for any value of k (positive, negative, or zero), so n being negative is what must be true.",304,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_2_8_mc,"She needs one item of each color (red, white, blue) across three clothing types. If the hat is red, the sweater and jeans must be white and blue (2 ways). Same logic for blue hat (2 ways) and white hat (2 ways). Total: 2+2+2=6.

B

This is a permutation problem where we assign three colors to three items. For each hat color choice, there are 2 ways to arrange the remaining two colors between sweater and jeans, giving us 3×2=6 total outfits.",444,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_2_9_num,"Looking at this problem, I need to set up an equation. Let me call the unknown number x.

""Twice a certain number"" means 2x, and ""increased by 5"" means adding 5, giving me 2x + 5 = 14. Subtracting 5 from both sides: 2x = 9, so x = 4.5.

4.5",240,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_6_12_mc,"I need to find which value of n makes either the mode not equal to 5 or the median not equal to 6.

Current list: 5, 6, 5, 6, 7, 5, 5, n, 6

If n = 6, we'd have four 5's and four 6's, making both modes (not ""only"" 5).

A

If n = 6, there would be four 5's and four 6's, creating two modes instead of only one mode being 5, which violates the given condition.",358,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_6_19_mc,"I need to set up equations from the problem. x² = 4y² and x = 2y + 1. Substituting the second into the first: (2y + 1)² = 4y², which gives 4y² + 4y + 1 = 4y², so 4y + 1 = 0, meaning y = -1/4. Then x = 2(-1/4) + 1 = 1/2.

E

This is an algebra problem perfect for my pre-calc background. I substituted one equation into the other to solve for y first, then found x. The answer x = 1/2 checks out when I verify both original conditions.",434,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_6_20_mc,"Line l has slope (1-0)/(2-0) = 1/2. Perpendicular lines have negative reciprocal slopes, so line q has slope -2. Using points (2,1) and (0,t): -2 = (t-1)/(0-2), so -2 = (t-1)/(-2), giving t-1 = 4, thus t = 5.

E

The slope of line l is 1/2, so the perpendicular line q must have slope -2. Using the slope formula with the two points on line q and solving for t gives us t = 5.",376,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_6_2_mc,"If the machine fills 24 cartons in 60 minutes, I need to find how many in 5 minutes. 24 divided by 60 equals 0.4 cartons per minute. Then 0.4 times 5 equals 2 cartons.

A

The machine fills 24 cartons per hour (60 minutes), so in 5 minutes it fills 24 × (5/60) = 24 × (1/12) = 2 cartons.",287,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_6_6_mc,"Let me set up an equation. If the number is x, then ""3 more than twice a number"" means 2x + 3 = 10. Solving: 2x = 7, so x = 7/2. Four times the number is 4(7/2) = 14.

D

This is a straightforward algebra problem - just translate the words into an equation, solve for x, then multiply by 4. I got x = 7/2, and 4 times that gives me 14.",335,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_6_7_mc,"Since a < 0, multiplying by larger positive numbers makes the result more negative. The smallest multiplier (1) gives the least negative value, making it the greatest.

A

When a is negative, multiplying it by 2, 4, or 8 makes it more negative (further from zero). So ""a"" itself is closest to zero and therefore the greatest of the four numbers.",345,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_6_9_mc,"I need to solve (x-2)² = 25. Taking the square root of both sides: x-2 = ±5. So x = 7 or x = -3. Since x < 0, x must be -3.

D

This is like solving for game statistics - I worked backwards from the squared value, found two possibilities, then used the condition that x < 0 to pick the right answer.",299,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_9_13_mc,"I need to find 2^(n+2) in terms of k, where k = 2^n + 2^(n+1).

First, I'll factor: k = 2^n + 2^n · 2 = 2^n(1 + 2) = 3 · 2^n

So 2^n = k/3, and 2^(n+2) = 4 · 2^n = 4k/3

B

I factored out 2^n from the given equation to get k = 3·2^n. Since 2^(n+2) = 4·2^n, I substituted to get 4k/3.",283,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_1_9_4_mc,"Let me break this down step by step. Maly has built houses for n years. ""Twice as long as Maly"" means 2n years. ""5 years less than twice as long"" means subtract 5 from 2n, giving 2n - 5.

C

This is like calculating stats - if Maly played n games, Charlie played double that minus 5 games. So 2n - 5 makes sense.",312,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_2_11_mc,"Let me work through this step by step.

Sofas: 24 sold at $500 each = 24 × $500 = $12,000
Tables: If tables also brought in $12,000 at $300 each, then 12,000 ÷ 300 = 40 tables
Difference: 40 - 24 = 16 more tables than sofas

A

I chose A because the store made equal amounts from sofas ($12,000) and tables ($12,000), so 40 tables were sold, which is 16 more than the 24 sofas.",377,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_2_15_mc,"I need to express (x+y)/x in terms of r, where r = x/y.

Starting with (x+y)/x = x/x + y/x = 1 + y/x

Since r = x/y, then y/x = 1/r

Therefore: 1 + y/x = 1 + 1/r = (r+1)/r

D

This matches option D. I divided the expression into simpler parts and used the reciprocal relationship between x/y and y/x to substitute r into the answer.",332,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_2_17_mc,"With 17 numbers, the median is the 9th number when ordered. Changing the 5 smallest and 3 largest doesn't affect the 9th position, so the median stays the same. For the mean: decreasing 5 numbers by 1 (-5 total) and increasing 3 by 2 (+6 total) gives a net increase of +1.

A

The median is the middle value (9th position) which remains unchanged since we only modify the 5 smallest and 3 largest values. The mean increases slightly due to the net positive change in the sum.",475,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_2_20_num,"Looking at this problem, I need to check which expressions equal x^(3/2).

Let me use exponent rules: when multiplying powers with the same base, add exponents; when dividing, subtract exponents.

**Option I:** x · x^0.5 = x^1 · x^0.5 = x^(1+0.5) = x^1.5 = x^(3/2) ✓

**Option 2:** x^(3/2) = x^(3/2) ✓ (obviously equal to itself)

**Option 3:** x^2/x^0.5 = x^(2-0.5) = x^1.5 = x^(3/2) ✓

All three options are equivalent to x^(3/2).",432,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_2_6_mc,"The sequence increases by 3 each term. From the 100th term to the 104th term is 4 steps. So the difference is 4 × 3 = 12.

E

The 104th term is 4 positions after the 100th term, and since each term adds 3, the total difference is 4 steps × 3 per step = 12.",256,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_6_12_num,"Looking at this problem, I need to find a value of x that satisfies both conditions: x > 0 and 0 < x² < 1/64.

Since x² < 1/64, taking the square root of both sides: x < 1/8 (which equals 0.125).

So I need: 0 < x < 1/8

Any value between 0 and 0.125 works. Let me pick x = 0.1 (or 1/10).

Check: (0.1)² = 0.01, and 1/64 ≈ 0.0156, so 0.01 < 0.0156 ✓

0.1",354,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_6_16_num,"Looking at this problem, I need to work backwards from the single-bedroom apartments without balconies.

If 30% of single-bedroom apartments have balconies, then 70% don't have balconies. Since 28 single-bedroom apartments don't have balconies, I can find the total single-bedroom apartments: 28 ÷ 0.70 = 40 single-bedroom apartments. Since single-bedroom apartments are 20% of all apartments, the total is: 40 ÷ 0.20 = 200 apartments.

200",440,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_6_18_num,"Looking at this problem, I need to set up equations based on what Juan observed.

Let me call the number of people in front of Juan ""f"". 

From the problem:
- People behind Juan = f + 9
- Total people = Juan + people in front + people behind = 1 + f + (f + 9) = 2f + 10
- Also, total people = 3 times people in front = 3f

Setting these equal: 3f = 2f + 10, so f = 10.

Therefore, total people = 3(10) = 30.

30",411,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_6_1_mc,"I need to solve for a and b separately, then add them.

From a + 4 = 10, I get a = 6.
From b + 10 = 4, I get b = -6.
Therefore, a + b = 6 + (-6) = 0.

B

This makes sense because when I subtract 4 from both sides of the first equation, a = 6. When I subtract 10 from both sides of the second equation, b = -6. Adding these together gives me 0.",343,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_6_2_mc,"Let me work through this step by step.

If d is odd and n is even:
- 2d = 2(odd) = even
- 5n = 5(even) = even
- even + even = even

So 2d + 5n must be even.

A

I chose A because multiplying an odd number by 2 gives an even number, and multiplying an even number by 5 also gives an even number. Adding two even numbers always results in an even number.",352,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_6_6_mc,"I need to work backwards from 14 children remaining. Before stop 3: 14 + 10 = 24. Before stop 2: if 1/4 got off, then 3/4 remained, so 24 ÷ 3/4 = 32. Before stop 1: 32 + 4 = 36 children initially.

E

Working backwards: 14 kids left after stop 3, so there were 24 before stop 3 (14+10). If 1/4 got off at stop 2, then 24 represents 3/4 of the kids, meaning 32 were there before stop 2. Adding the 4 from stop 1 gives 36 total.",426,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_6_8_num,"Looking at this problem, I need to find the arrangements for each set of letters, then find the difference.

For E, F, G: These are 3 different letters, so there are 3! = 3 × 2 × 1 = 6 ways (which matches what the problem states).

For D, E, F, F: These are 4 letters total, but two F's are identical. When we have repeated letters, I use the formula: 4!/(number of repeats)! = 24/2! = 24/2 = 12 ways.

The difference is 12 - 6 = 6 more ways.

6",445,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_9_12_mc,"I need to solve f(k) = 5 where f(x) = 2x - 3.

Setting up: 2k - 3 = 5
Adding 3: 2k = 8
Dividing by 2: k = 4

B

I substituted k into the function and solved the equation step by step. When 2k - 3 equals 5, k must equal 4.",221,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_9_15_mc,"Since point (a,b) lies on both lines, I can set them equal: 2x + 3 = 1 - 3x, giving 5x = -2, so x = -2/5. Then y = 2(-2/5) + 3 = 11/5. So a = -2/5 and b = 11/5.

E

Testing: a = 4 - 2b gives -2/5 = 4 - 2(11/5) = 4 - 22/5 = -2/5 ✓",229,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_9_5_mc,"For r + s to be odd, I need one odd and one even number. Set r has all odd numbers {1, 3, 5, 7} and set s has all even numbers {2, 4, 6}. So r + s is always odd.

E

Since r is always odd (from the first set) and s is always even (from the second set), their sum will always be odd. This means the probability is 1 or 100%.",323,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_2_9_8_mc,"Let me work backwards from what we know. If Carrie didn't go, then Bill couldn't have gone (since Bill going means Carrie goes). If Bill didn't go, then Anna couldn't have gone either (since Anna going means Bill goes). So only statement 3 is true.

C

Working through the logic: Carrie didn't go → Bill didn't go (contrapositive of ""Bill goes → Carrie goes"") → Anna didn't go (contrapositive of ""Anna goes → Bill goes""). Therefore, Bill did NOT go to the movies is the only statement that must be true.",503,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_4_1_mc,"Total comic books = 128. Dave owns 44, so Fred and Norman together own 128 - 44 = 84. The average between Fred and Norman is 84 ÷ 2 = 42.

A

The problem asks for the average of Fred and Norman's comics. After subtracting Dave's 44 from the total 128, I get 84 comics split between two people, which averages to 42 each.",320,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_4_4_mc,"Let me work through each pair:
- aa: value = 2 (a paired with itself)
- ab: value = 1 (a with another letter)
- ac: value = 1 (a with another letter)
- bc: value = 0 (no a)
- aa: value = 2 (a paired with itself)
- ba: value = 1 (a with another letter)

Sum: 2+1+1+0+2+1 = 7

B

I chose B because counting each pair's value according to the rules gives us 7 total. The two ""aa"" pairs are worth 2 each, three pairs containing ""a"" with other letters are worth 1 each, and ""bc"" is worth 0.",485,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_4_7_mc,"From point A in an 8-sided polygon, I can draw diagonals to all non-adjacent vertices. That's 8 total vertices minus A itself minus the 2 adjacent vertices = 5 diagonals. These 5 diagonals create 6 triangular sections.

C

When drawing all diagonals from one vertex of a regular octagon, you divide the polygon into triangles. The formula is (n-2) triangles, where n is the number of sides. So 8-2 = 6 triangles are formed.",423,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_4_9_num,"Looking at this problem, I need to find the bird's speed first, then calculate the distance for 3 hours.

The bird flies 62 miles in 4 hours, so its speed is 62 ÷ 4 = 15.5 miles per hour. In 3 hours at this rate: 15.5 × 3 = 46.5 miles.

46.5",241,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_9_11_mc,"If the equation is true for ALL values of x, then the coefficients of x on both sides must be equal. So 2 = 3k, which means k = 2/3.

E

The key is recognizing that when an equation works for every x value, the x terms must match. Setting 2 = 3k and solving gives k = 2/3.",272,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_9_12_num,"Looking at this problem, I need to figure out how to balance positive and negative integers to sum to zero.

If I have 11 different integers summing to zero, the negative integers must balance out the positive ones. To minimize positive integers, I should maximize negative integers. With 10 negative integers (like -10, -9, -8, -7, -6, -5, -4, -3, -2, -1) summing to -55, I'd need just 1 positive integer (+55) to balance it out. But let me verify: can I use fewer positive integers? With 0 positive integers, all 11 would be negative or zero, which can't sum to zero with different integers. So I need at least 1 positive integer.

1",635,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_9_13_mc,"I need to find combinations of 1, 5, and 10 point tokens that sum to 17.

Let me systematically check: (1 ten, 1 five, 2 ones), (1 ten, 7 ones), (3 fives, 2 ones), (2 fives, 7 ones), (1 five, 12 ones), (17 ones). That's 6 combinations.

E

This is like counting plays in football - I need to systematically go through all possibilities. Starting with the most 10s possible and working down, then doing the same with 5s, I can list out each valid combination that adds to 17 points.",481,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_9_15_mc,"Looking at this sequence: 2, -4, 8, -16, 32, -64, 128...

The pattern alternates between positive and negative. Odd-positioned terms are positive (2, 8, 32, 128...) and even-positioned terms are negative (-4, -16, -64...).

All 25 even-positioned terms are negative, so all are less than 100.
For odd positions: 2, 8, 32 are less than 100 (positions 1, 3, 5), but 128 and beyond exceed 100.

Total: 25 + 3 = 28 terms less than 100.

C

I chose C because all negative terms (25 of them in even positions) are automatically less than 100, plus the first three positive terms (2, 8, 32) are also less than 100, giving 28 total terms.",630,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_9_16_num,"I need to find the diameter of a sphere that contains a cube with volume 8 cm³.

First, if the volume is 8 cm³, then each side of the cube is 2 cm (since 2³ = 8).

When a cube is inscribed in a sphere, the sphere's diameter equals the cube's space diagonal (the diagonal connecting opposite vertices through the center). For a cube with side length s, the space diagonal is s√3.

So the diameter = 2√3 cm.

2√3",410,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_9_1_mc,"If 3/4 of a number is 18, then 1/4 would be one-third of that since 1/4 is one-third of 3/4. So 18 ÷ 3 = 6.

C

I divided 18 by 3 because if three-fourths equals 18, then one-fourth must be a third of that amount. This gives me 6, which makes sense because 6 × 4 = 24 (the whole number), and 24 × 3/4 = 18 checks out.",317,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_9_4_mc,"Toni commutes 2 hours per day for 5 days = 10 total hours. Five days have 5 × 24 = 120 total hours. The fraction is 10/120 = 1/12.

A

I simplified the fraction by dividing both numerator and denominator by 10. This gives me the time spent commuting compared to total hours available.",284,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_3_9_5_mc,"If 3^(1/2) = x + 1, then I need to find (x + 1)^2. Since x + 1 equals 3^(1/2), I can substitute: (x + 1)^2 = (3^(1/2))^2 = 3.

C

When you square a square root, they cancel out, so the square root of 3 squared equals 3.",219,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_3_18_mc,"The first digit is fixed as 2. The second and third digits can each be any of 10 digits (0-9). The last digit can be any digit except 0, giving 9 choices. Total: 1 × 10 × 10 × 9 = 900.

B

This is like calculating lineup combinations in sports - multiply the number of choices for each position. First digit locked at 2 (1 choice), middle two digits have 10 options each, last digit has 9 options (can't be 0).",410,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_3_19_mc,"I need to solve xy = x + y for x when y > 2.

Rearranging: xy - x = y, so x(y - 1) = y, which gives x = y/(y-1).

When y > 2, testing: if y = 3, x = 3/2 = 1.5. As y increases, x approaches 1 from above.

D

Since x = y/(y-1) and y > 2, we get x values between 1 and 2. For example, when y = 3, x = 1.5; when y = 4, x ≈ 1.33. The range is 1 < x < 2.",348,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_3_2_mc,"Cliff earns $15 per hour, so for h hours that's 15h dollars. He earns $10 per television, so for n televisions that's 10n dollars. Total earnings = 15h + 10n.

B

This is like calculating stats - hourly rate times hours plus bonus per TV times number of TVs sold. Just like tracking points per game plus assists!",312,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_3_3_mc,"When multiplying by -3, positive numbers become negative and negative numbers become positive. The original list has 3 positive numbers (1, 2, -3... wait, let me recount: 1, 2 are positive; -4, -3, -7, -6 are negative). So 2 positives become negative.

B

The original list has 2 positive numbers (1 and 2) and 4 negative numbers (-4, -3, -7, -6). When multiplied by -3, the 2 positive numbers become negative, while the 4 negative numbers become positive. Therefore, 2 numbers on the new list would be negative.",512,False,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_3_8_mc,"I need to solve for m using the two equations: 2^m · 2^p = 32 and (2^m)^p = 64.

From the first equation: 2^(m+p) = 2^5, so m+p = 5.
From the second equation: 2^(mp) = 2^6, so mp = 6.

If m+p = 5 and mp = 6, then m = 2 or m = 3. Only m = 3 is listed.

B

The two equations give me m+p = 5 and mp = 6. These are satisfied when m = 3 and p = 2 (since 3+2 = 5 and 3×2 = 6). I can verify: 2^3 · 2^2 = 8 · 4 = 32 ✓ and (2^3)^2 = 8^2 = 64 ✓",434,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_6_14_num,"Looking at this problem, I need to find R(10) by substituting t = 10 into the given function.

R(t) = 250(4)^(t/5)
R(10) = 250(4)^(10/5)
R(10) = 250(4)^2
R(10) = 250(16)
R(10) = 4,000

4,000",190,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_6_15_num,"I need to find positive integers a, b, and c that satisfy a/3 + b/6 + c/18 = 1, then calculate their product.

Let me convert to a common denominator of 18: 6a/18 + 3b/18 + c/18 = 1, which gives 6a + 3b + c = 18.

I'll try simple values: If a = 1, then 6 + 3b + c = 18, so 3b + c = 12. If b = 1, then c = 9. This works!

Checking: 1/3 + 1/6 + 9/18 = 6/18 + 3/18 + 9/18 = 18/18 = 1 ✓

The product abc = 1 × 1 × 9 = 9

9",418,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_6_2_mc,"Total marbles = 5 + 6 + 9 = 20. Probability of white = 5/20 = 1/4.

D

This is a straightforward probability problem. I added up all the marbles to get the total (20), then divided the number of white marbles (5) by the total. 5/20 simplifies to 1/4, which is answer D.",269,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_9_11_mc,"I need to find when (x - 8)(x + 5) < 0. This is negative when one factor is positive and one is negative. This happens when -5 < x < 8. The smallest integer in this range is -4.

E

The product is negative between the roots x = -5 and x = 8. Since we need x > -5 (not equal), the smallest integer that works is -4.",314,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_9_12_mc,"Looking at the reflection rule for y = -x, I swap coordinates and negate both: (x,y) → (-y,-x).

Testing the original vertices:
- (0,0) → (0,0)
- (0,3) → (-3,0)
- (3,0) → (0,-3)

The fourth vertex (3,3) → (-3,-3)

A

This matches option A. When reflecting across y = -x, the fourth vertex of the square at (3,3) becomes (-3,-3).",328,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_9_1_mc,"First, I need to convert the rope length to inches: 20 feet × 12 inches/foot = 240 inches. Then divide by the piece length: 240 ÷ 20 = 12 pieces.

C

This is straightforward unit conversion - just like calculating how many 20-yard sprints fit in a 120-yard field. Convert everything to the same units first, then divide.",320,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",moderate_stress,1,q_2007_4_9_5_mc,"""x is 5 more than y"" means x equals y plus 5, which translates to x = y + 5 or x = 5 + y.

A

This is straightforward - if x is 5 more than y, then x = y + 5, which is the same as x = 5 + y shown in option A.",208,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_2_15_num,"Looking at what Ari currently has: 3 red and 4 green pieces.

After taking 13 more pieces, he'll have a total of 20 pieces. For him to have MORE red than green, he needs at least 11 red pieces total (since 11 red means 9 green, and 11 > 9).

He already has 3 red, so he needs at least 11 - 3 = 8 more red pieces.

8",315,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_2_1_mc,"If 3x = 0, then x = 0. Substituting x = 0 into the expression: 1 + 0 + 0² = 1 + 0 + 0 = 1.

B

This is straightforward - if 3x equals zero, x must be zero. Plugging zero into the expression gives us 1, which matches answer choice B.",232,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_2_5_mc,"If k + n < k, then subtracting k from both sides gives n < 0. This means n must be negative regardless of k's value.

E

The inequality k + n < k simplifies to n < 0 when we subtract k from both sides. This works for any value of k (positive, negative, or zero), so n being negative is what must be true.",304,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_2_8_mc,"She needs one item of each color (red, white, blue) across three clothing types. If the hat is red, the sweater and jeans must be white and blue (2 ways). Same logic for blue hat (2 ways) and white hat (2 ways). Total: 2+2+2=6.

B

This is a permutation problem where we assign three colors to three items. For each hat color choice, there are 2 ways to arrange the remaining two colors between sweater and jeans, giving us 3×2=6 total outfits.",444,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_2_9_num,"Looking at this problem, I need to set up an equation. Let me call the unknown number x.

""Twice a certain number"" means 2x, and ""increased by 5"" means adding 5, giving me 2x + 5 = 14. Subtracting 5 from both sides: 2x = 9, so x = 4.5.

4.5",240,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_6_12_mc,"I need to find which value of n makes either the mode not equal to 5 or the median not equal to 6.

Current list: 5, 6, 5, 6, 7, 5, 5, n, 6

If n = 6, we'd have four 5's and four 6's, making both modes (not ""only"" 5).

A

If n = 6, there would be four 5's and four 6's, creating two modes instead of only one mode being 5, which violates the given condition.",358,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_6_19_mc,"I need to set up equations from the problem. x² = 4y² and x = 2y + 1. Substituting the second into the first: (2y + 1)² = 4y², which gives 4y² + 4y + 1 = 4y², so 4y + 1 = 0, meaning y = -1/4. Then x = 2(-1/4) + 1 = 1/2.

E

This is an algebra problem perfect for my pre-calc background. I substituted one equation into the other to solve for y first, then found x. The answer x = 1/2 checks out when I verify both original conditions.",434,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_6_20_mc,"Line l has slope (1-0)/(2-0) = 1/2. Perpendicular lines have negative reciprocal slopes, so line q has slope -2. Using points (2,1) and (0,t): -2 = (t-1)/(0-2), so -2 = (t-1)/(-2), giving t-1 = 4, thus t = 5.

E

The slope of line l is 1/2, so the perpendicular line q must have slope -2. Using the slope formula with the two points on line q and solving for t gives us t = 5.",376,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_6_2_mc,"If the machine fills 24 cartons in 60 minutes, I need to find how many in 5 minutes. 24 divided by 60 equals 0.4 cartons per minute. Then 0.4 times 5 equals 2 cartons.

A

The machine fills 24 cartons per hour (60 minutes), so in 5 minutes it fills 24 × (5/60) = 24 × (1/12) = 2 cartons.",287,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_6_6_mc,"Let me set up an equation. If the number is x, then ""3 more than twice a number"" means 2x + 3 = 10. Solving: 2x = 7, so x = 7/2. Four times the number is 4(7/2) = 14.

D

This is a straightforward algebra problem - just translate the words into an equation, solve for x, then multiply by 4. I got x = 7/2, and 4 times that gives me 14.",335,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_6_7_mc,"Since a < 0, multiplying by larger positive numbers makes the result more negative. The smallest multiplier (1) gives the least negative value, making it the greatest.

A

When a is negative, multiplying it by 2, 4, or 8 makes it more negative (further from zero). So ""a"" itself is closest to zero and therefore the greatest of the four numbers.",345,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_6_9_mc,"I need to solve (x-2)² = 25. Taking the square root of both sides: x-2 = ±5. So x = 7 or x = -3. Since x < 0, x must be -3.

D

This is like solving for game statistics - I worked backwards from the squared value, found two possibilities, then used the condition that x < 0 to pick the right answer.",299,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_9_13_mc,"I need to find 2^(n+2) in terms of k, where k = 2^n + 2^(n+1).

First, I'll factor: k = 2^n + 2^n · 2 = 2^n(1 + 2) = 3 · 2^n

So 2^n = k/3, and 2^(n+2) = 4 · 2^n = 4k/3

B

I factored out 2^n from the given equation to get k = 3·2^n. Since 2^(n+2) = 4·2^n, I substituted to get 4k/3.",283,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_1_9_4_mc,"Let me break this down step by step. Maly has built houses for n years. ""Twice as long as Maly"" means 2n years. ""5 years less than twice as long"" means subtract 5 from 2n, giving 2n - 5.

C

This is like calculating stats - if Maly played n games, Charlie played double that minus 5 games. So 2n - 5 makes sense.",312,True,Mid
36,small_town_athlete,"middle class, parents support athletic development",challenging_conditions,2,q_2007_2_2_11_mc,"Let me work through this step by step.

Sofas: 24 sold at $500 each = 24 × $500 = $12,000
Tables: If tables also brought in $12,000 at $300 each, then 12,000 ÷ 300 = 40 tables
Difference: 40 - 24 = 16 more tables than sofas

A

I chose A because the store made equal amounts from sofas ($12,000) and tables ($12,000), so 40 tables were sold, which is 16 more than the 24 sofas.",377,True,Mid
